"subject_id","rt","congruent","condition","age","rt_category_loop","rt_category_vec"
1,573,FALSE,"control",42,"Slow","Slow"
2,NA,FALSE,"incongruent",26,"Unknown","Unknown"
3,424,FALSE,"control",54,"Fast","Fast"
4,436,FALSE,"control",41,"Fast","Fast"
5,540,FALSE,"control",18,"Slow","Slow"
6,612,FALSE,"incongruent",31,"Slow","Slow"
7,591,FALSE,"control",57,"Slow","Slow"
8,662,TRUE,"incongruent",37,"Slow","Slow"
9,445,FALSE,"control",29,"Fast","Fast"
10,563,FALSE,"control",19,"Slow","Slow"
11,437,FALSE,"control",62,"Fast","Fast"
12,401,TRUE,"incongruent",30,"Fast","Fast"
13,594,FALSE,"control",25,"Slow","Slow"
14,NA,TRUE,"incongruent",36,"Unknown","Unknown"
15,643,FALSE,"control",59,"Slow","Slow"
16,675,FALSE,"control",21,"Slow","Slow"
17,578,FALSE,"incongruent",27,"Slow","Slow"
18,524,TRUE,"control",60,"Slow","Slow"
19,511,FALSE,"incongruent",36,"Slow","Slow"
20,517,FALSE,"control",61,"Slow","Slow"
21,478,TRUE,"control",58,"Fast","Fast"
22,629,FALSE,"incongruent",48,"Slow","Slow"
23,504,FALSE,"control",65,"Slow","Slow"
24,522,FALSE,"incongruent",33,"Slow","Slow"
25,452,FALSE,"control",57,"Fast","Fast"
26,457,TRUE,"incongruent",23,"Fast","Fast"
27,677,FALSE,"control",25,"Slow","Slow"
28,271,TRUE,"control",49,"Fast","Fast"
29,531,TRUE,"control",20,"Slow","Slow"
30,415,FALSE,"control",22,"Fast","Fast"
31,577,TRUE,"incongruent",44,"Slow","Slow"
32,345,FALSE,"incongruent",43,"Fast","Fast"
33,467,TRUE,"control",41,"Fast","Fast"
34,634,FALSE,"incongruent",36,"Slow","Slow"
35,455,TRUE,"control",49,"Fast","Fast"
36,578,FALSE,"control",23,"Slow","Slow"
37,548,FALSE,"control",35,"Slow","Slow"
38,516,FALSE,"control",26,"Slow","Slow"
39,401,TRUE,"control",42,"Fast","Fast"
40,542,TRUE,"control",52,"Slow","Slow"
